Date,SP500_Close,VIX_Close,SP500_LogReturn
1855,2017-05-18,2365.719970703125,14.65999984741211,0.003680038627215951
1856,2017-05-19,2381.72998046875,12.039999961853027,0.0067447032082007
1857,2017-05-22,2394.02001953125,10.930000305175781,0.00514686329600843
1858,2017-05-23,2398.419921875,10.720000267028809,0.0018361851723804105
1859,2017-05-24,2404.389892578125,10.020000457763672,0.0024860338045762944
1860,2017-05-25,2415.070068359375,9.989999771118164,0.004432112041978175
1861,2017-05-26,2415.820068359375,9.8100004196167,0.00031050178530242343
1862,2017-05-30,2412.909912109375,10.380000114440918,-0.0012053507295338199
1863,2017-05-31,2411.800048828125,10.40999984741211,-0.0004600746199513276
1864,2017-06-01,2430.06005859375,9.890000343322754,0.0075425955848472245
1865,2017-06-02,2439.070068359375,9.75,0.00370087461804602
1866,2017-06-05,2436.10009765625,10.069999694824219,-0.0012184071404286387
1867,2017-06-06,2429.330078125,10.449999809265137,-0.0027829086662040834
1868,2017-06-07,2433.139892578125,10.390000343322754,0.0015670287963475379
1869,2017-06-08,2433.7900390625,10.15999984741211,0.00026716903566476714
1870,2017-06-09,2431.77001953125,10.699999809265137,-0.0008303338661872762
1871,2017-06-12,2429.389892578125,11.460000038146973,-0.0009792424797181137
1872,2017-06-13,2440.35009765625,10.420000076293945,0.00450135884323014
1873,2017-06-14,2437.919921875,10.640000343322754,-0.0009963269653176028
1874,2017-06-15,2432.4599609375,10.899999618530273,-0.002242109796840374
1875,2017-06-16,2433.14990234375,10.380000114440918,0.00028359915005969524
1876,2017-06-19,2453.4599609375,10.369999885559082,0.008312583206893995
1877,2017-06-20,2437.030029296875,10.859999656677246,-0.0067191604469316645
1878,2017-06-21,2435.610107421875,10.75,-0.0005828141932715965
1879,2017-06-22,2434.5,10.479999542236328,-0.0004558859724380852
1880,2017-06-23,2438.300048828125,10.020000457763672,0.0015596985554090976
1881,2017-06-26,2439.070068359375,9.899999618530273,0.00031575193973236123
1882,2017-06-27,2419.3798828125,11.0600004196167,-0.008105586575672907
1883,2017-06-28,2440.68994140625,10.029999732971191,0.008769501646551084
1884,2017-06-29,2419.699951171875,11.4399995803833,-0.008637216844141348
1885,2017-06-30,2423.409912109375,11.180000305175781,0.0015320576108735333
1886,2017-07-03,2429.010009765625,11.220000267028809,0.0023081679791475806
1887,2017-07-05,2432.5400390625,11.069999694824219,0.0014522240362887008
1888,2017-07-06,2409.75,12.539999961853027,-0.009412987306866183
1889,2017-07-07,2425.179931640625,11.1899995803833,0.006382712569615801
1890,2017-07-10,2427.429931640625,11.109999656677246,0.0009273361035125654
1891,2017-07-11,2425.530029296875,10.890000343322754,-0.0007829870660821734
1892,2017-07-12,2443.25,10.300000190734863,0.007279050947821435
1893,2017-07-13,2447.830078125,9.899999618530273,0.001872829473473065
1894,2017-07-14,2459.27001953125,9.510000228881836,0.004662616170009233
1895,2017-07-17,2459.139892578125,9.819999694824219,-5.291423670686425e-05
1896,2017-07-18,2460.610107421875,9.890000343322754,0.0005976786981109875
1897,2017-07-19,2473.830078125,9.789999961853027,0.00535825821605345
1898,2017-07-20,2473.449951171875,9.579999923706055,-0.00015367108860704477
1899,2017-07-21,2472.5400390625,9.359999656677246,-0.0003679393292088825
1900,2017-07-24,2469.909912109375,9.430000305175781,-0.0010643009954088047
1901,2017-07-25,2477.1298828125,9.430000305175781,0.002918907519898033
1902,2017-07-26,2477.830078125,9.600000381469727,0.00028262400611947947
1903,2017-07-27,2475.419921875,10.109999656677246,-0.0009731616373937137
1904,2017-07-28,2472.10009765625,10.289999961853027,-0.0013420156781160386
1905,2017-07-31,2470.300048828125,10.260000228881836,-0.0007284108345598019
1906,2017-08-01,2476.35009765625,10.09000015258789,0.0024461207749384662
1907,2017-08-02,2477.570068359375,10.279999732971191,0.0004925274073474498
1908,2017-08-03,2472.159912109375,10.4399995803833,-0.0021860418349456704
1909,2017-08-04,2476.830078125,10.029999732971191,0.0018873214175395684
1910,2017-08-07,2480.909912109375,9.930000305175781,0.0016458446442804673
1911,2017-08-08,2474.919921875,10.960000038146973,-0.002417352230385335
1912,2017-08-09,2474.02001953125,11.109999656677246,-0.0003636747927123762
1913,2017-08-10,2438.2099609375,16.040000915527344,-0.01458021840074153
1914,2017-08-11,2441.320068359375,15.510000228881836,0.0012747571279871366
1915,2017-08-14,2465.840087890625,12.329999923706055,0.009993651246049404
1916,2017-08-15,2464.610107421875,12.039999961853027,-0.00049893232688349
1917,2017-08-16,2468.110107421875,11.739999771118164,0.0014190955233323716
1918,2017-08-17,2430.010009765625,15.550000190734863,-0.015557342487191416
1919,2017-08-18,2425.550048828125,14.260000228881836,-0.0018370536613519935
1920,2017-08-21,2428.3701171875,13.1899995803833,0.0011619757145661966
1921,2017-08-22,2452.510009765625,11.350000381469727,0.009891695260625078
1922,2017-08-23,2444.0400390625,12.25,-0.0034595701326390073
1923,2017-08-24,2438.969970703125,12.229999542236328,-0.0020766167471384417
1924,2017-08-25,2443.050048828125,11.279999732971191,0.0016714716689374216
1925,2017-08-28,2444.239990234375,11.319999694824219,0.0004869534732960745
1926,2017-08-29,2446.300048828125,11.699999809265137,0.0008424667620097917
1927,2017-08-30,2457.590087890625,11.220000267028809,0.004604531788061044
1928,2017-08-31,2471.64990234375,10.59000015258789,0.0057046735847135445
1929,2017-09-01,2476.550048828125,10.130000114440918,0.001980578042335197
1930,2017-09-05,2457.85009765625,12.229999542236328,-0.007579458552144929
1931,2017-09-06,2465.5400390625,11.630000114440918,0.003123842493144133
1932,2017-09-07,2465.10009765625,11.550000190734863,-0.00017845204485370908
1933,2017-09-08,2461.429931640625,12.119999885559082,-0.001489960143457705
1934,2017-09-11,2488.110107421875,10.729999542236328,0.010780975197147024
1935,2017-09-12,2496.47998046875,10.579999923706055,0.003358302594883113
1936,2017-09-13,2498.3701171875,10.5,0.0007568342480825294
1937,2017-09-14,2495.6201171875,10.4399995803833,-0.0011013238508279736
1938,2017-09-15,2500.22998046875,10.170000076293945,0.001845477546159349
1939,2017-09-18,2503.8701171875,10.149999618530273,0.0014548619291293301
1940,2017-09-19,2506.64990234375,10.180000305175781,0.0011095796167313857
1941,2017-09-20,2508.239990234375,9.779999732971191,0.000634146702309437
1942,2017-09-21,2500.60009765625,9.670000076293945,-0.0030505659469148337
1943,2017-09-22,2502.219970703125,9.59000015258789,0.0006475839951670207
1944,2017-09-25,2496.659912109375,10.210000038146973,-0.0022245226998538568
1945,2017-09-26,2496.840087890625,10.170000076293945,7.216412589487934e-05
1946,2017-09-27,2507.0400390625,9.869999885559082,0.004076822401987925
1947,2017-09-28,2510.06005859375,9.550000190734863,0.0012038906289380277
1948,2017-09-29,2519.360107421875,9.510000228881836,0.0036982630684988258
1949,2017-10-02,2529.1201171875,9.449999809265137,0.0038665188297123134
1950,2017-10-03,2534.580078125,9.510000228881836,0.002156511184660919
1951,2017-10-04,2537.739990234375,9.630000114440918,0.0012459436611136387
1952,2017-10-05,2552.070068359375,9.1899995803833,0.00563090403129274
1953,2017-10-06,2549.330078125,9.649999618530273,-0.001074211165239725
1954,2017-10-09,2544.72998046875,10.329999923706055,-0.0018060638680135568
1955,2017-10-10,2550.639892578125,10.079999923706055,0.0023197196304780643
1956,2017-10-11,2555.239990234375,9.850000381469727,0.001801882929663564
1957,2017-10-12,2550.929931640625,9.90999984741211,-0.0016881771203513885
1958,2017-10-13,2553.169921875,9.609999656677246,0.0008777220048463043
1959,2017-10-16,2557.639892578125,9.90999984741211,0.0017492225323057532
1960,2017-10-17,2559.360107421875,10.3100004196167,0.0006723529054339931
1961,2017-10-18,2561.260009765625,10.069999694824219,0.0007420595113295467
1962,2017-10-19,2562.10009765625,10.050000190734863,0.00032794411501048555
1963,2017-10-20,2575.2099609375,9.970000267028809,0.005103796185030386
1964,2017-10-23,2564.97998046875,11.069999694824219,-0.003980395312997195
1965,2017-10-24,2569.1298828125,11.15999984741211,0.0016166008745580412
1966,2017-10-25,2557.14990234375,11.229999542236328,-0.004673955687259985
1967,2017-10-26,2560.39990234375,11.300000190734863,0.0012701392506023993
1968,2017-10-27,2581.070068359375,9.800000190734863,0.008040609979727099
1969,2017-10-30,2572.830078125,10.5,-0.0031975773767407194
1970,2017-10-31,2575.260009765625,10.180000305175781,0.0009440129366793155
1971,2017-11-01,2579.360107421875,10.199999809265137,0.0015908441079038695
1972,2017-11-02,2579.85009765625,9.930000305175781,0.00018994776966671517
1973,2017-11-03,2587.840087890625,9.140000343322754,0.003092289326314394
1974,2017-11-06,2591.1298828125,9.399999618530273,0.00127044388477643
1975,2017-11-07,2590.639892578125,9.890000343322754,-0.00018912080508191734
1976,2017-11-08,2594.3798828125,9.779999732971191,0.0014426139320604147
1977,2017-11-09,2584.6201171875,10.5,-0.0037689813393701364
1978,2017-11-10,2582.300048828125,11.289999961853027,-0.0008980469760537102
1979,2017-11-13,2584.840087890625,11.5,0.000983150911293032
1980,2017-11-14,2578.8701171875,11.59000015258789,-0.0023122805602819227
1981,2017-11-15,2564.6201171875,13.130000114440918,-0.005540998742123611
1982,2017-11-16,2585.639892578125,11.760000228881836,0.008162652782972403
1983,2017-11-17,2578.85009765625,11.430000305175781,-0.002629416978897395
1984,2017-11-20,2582.139892578125,10.649999618530273,0.0012748698887901106
1985,2017-11-21,2599.030029296875,9.729999542236328,0.006519838879752696
1986,2017-11-22,2597.080078125,9.880000114440918,-0.0007505427033295442
1987,2017-11-24,2602.419921875,9.670000076293945,0.002053984278231966
1988,2017-11-27,2601.419921875,9.869999885559082,-0.00038433158680325395
1989,2017-11-28,2627.0400390625,10.029999732971191,0.009800332196793644
1990,2017-11-29,2626.070068359375,10.699999809265137,-0.0003692938827907781
1991,2017-11-30,2647.580078125,11.279999732971191,0.008157586662811174
1992,2017-12-01,2642.219970703125,11.430000305175781,-0.0020265829358053324
1993,2017-12-04,2639.43994140625,11.680000305175781,-0.0010527105492864532
1994,2017-12-05,2629.570068359375,11.329999923706055,-0.003746390525955308
1995,2017-12-06,2629.27001953125,11.020000457763672,-0.00011411217053034995
1996,2017-12-07,2636.97998046875,10.15999984741211,0.002928067010109385
1997,2017-12-08,2651.5,9.579999923706055,0.005491202035518141
1998,2017-12-11,2659.989990234375,9.34000015258789,0.0031968421216958323
1999,2017-12-12,2664.110107421875,9.920000076293945,0.001547723722089516
2000,2017-12-13,2662.85009765625,10.180000305175781,-0.000473068970150185
2001,2017-12-14,2652.010009765625,10.489999771118164,-0.004079167730762682
2002,2017-12-15,2675.81005859375,9.420000076293945,0.008934313410142761
2003,2017-12-18,2690.159912109375,9.529999732971191,0.005348478579597589
2004,2017-12-19,2681.469970703125,10.029999732971191,-0.0032354980431185012
2005,2017-12-20,2679.25,9.720000267028809,-0.0008282360735725663
2006,2017-12-21,2684.570068359375,9.619999885559082,0.0019836870126583982
2007,2017-12-22,2683.340087890625,9.899999618530273,-0.00045827163811375547
2008,2017-12-26,2680.5,10.25,-0.0010589757000585695
2009,2017-12-27,2682.6201171875,10.470000267028809,0.0007906283102422613
2010,2017-12-28,2687.5400390625,10.180000305175781,0.0018323190029195554
2011,2017-12-29,2673.610107421875,11.039999961853027,-0.005196632292748298
2012,2018-01-02,2695.81005859375,9.770000457763672,0.008269078218398127
2013,2018-01-03,2713.06005859375,9.149999618530273,0.006378433243936035
2014,2018-01-04,2723.989990234375,9.220000267028809,0.004020542855326989
2015,2018-01-05,2743.14990234375,9.220000267028809,0.007009145888585348
2016,2018-01-08,2747.7099609375,9.520000457763672,0.001660963767296979
2017,2018-01-09,2751.2900390625,10.079999923706055,0.0013020835172984225
2018,2018-01-10,2748.22998046875,9.819999694824219,-0.0011128458115206878
2019,2018-01-11,2767.56005859375,9.880000114440918,0.007009025768882019
2020,2018-01-12,2786.239990234375,10.15999984741211,0.006726926399094035
2021,2018-01-16,2776.419921875,11.65999984741211,-0.0035307132616026696
2022,2018-01-17,2802.56005859375,11.90999984741211,0.009371006206502086
2023,2018-01-18,2798.030029296875,12.220000267028809,-0.0016176974974736241
2024,2018-01-19,2810.300048828125,11.270000457763672,0.004375647986990156
2025,2018-01-22,2832.969970703125,11.029999732971191,0.00803436438221324
2026,2018-01-23,2839.1298828125,11.100000381469727,0.002172004968222319
2027,2018-01-24,2837.5400390625,11.470000267028809,-0.0005601325472320471
2028,2018-01-25,2839.25,11.579999923706055,0.0006024393988328895
2029,2018-01-26,2872.8701171875,11.079999923706055,0.011771638106084168
2030,2018-01-29,2853.530029296875,13.84000015258789,-0.006754736284863033
2031,2018-01-30,2822.429931640625,14.789999961853027,-0.010958642805337085
2032,2018-01-31,2823.81005859375,13.539999961853027,0.0004888658586947881
2033,2018-02-01,2821.97998046875,13.470000267028809,-0.0006482983520233253
2034,2018-02-02,2762.1298828125,17.309999465942383,-0.021436680516698812
2035,2018-02-05,2648.93994140625,37.31999969482422,-0.041842540938381426
2036,2018-02-06,2695.139892578125,29.979999542236328,0.017290573348937088
2037,2018-02-07,2681.659912109375,27.729999542236328,-0.005014138223752627
2038,2018-02-08,2581.0,33.459999084472656,-0.0382590522458017
2039,2018-02-09,2619.550048828125,29.059999465942383,0.014825645199524345
2040,2018-02-12,2656.0,25.610000610351562,0.013818665678186272
2041,2018-02-13,2662.93994140625,24.969999313354492,0.0026095219802775584
2042,2018-02-14,2698.6298828125,19.260000228881836,0.013313439808897013
2043,2018-02-15,2731.199951171875,19.1299991607666,0.01199686177677526
2044,2018-02-16,2732.219970703125,19.459999084472656,0.0003733996499216942
2045,2018-02-20,2716.260009765625,20.600000381469727,-0.005858517106837343
2046,2018-02-21,2701.330078125,20.020000457763672,-0.005511664483310908
2047,2018-02-22,2703.9599609375,18.719999313354492,0.0009730774855778604
2048,2018-02-23,2747.300048828125,16.489999771118164,0.015901278245121022
2049,2018-02-26,2779.60009765625,15.800000190734863,0.011688438620627399
2050,2018-02-27,2744.280029296875,18.59000015258789,-0.012788311441467541
2051,2018-02-28,2713.830078125,19.850000381469727,-0.011157806083656078
2052,2018-03-01,2677.669921875,22.469999313354492,-0.013413965854876449
2053,2018-03-02,2691.25,19.59000015258789,0.005058785485198549
2054,2018-03-05,2720.93994140625,18.729999542236328,0.01097161761052657
2055,2018-03-06,2728.1201171875,18.360000610351562,0.0026353829319968104
2056,2018-03-07,2726.800048828125,17.760000228881836,-0.000483991825716375
2057,2018-03-08,2738.969970703125,16.540000915527344,0.004453148208884627
2058,2018-03-09,2786.570068359375,14.640000343322754,0.017229546741207587
2059,2018-03-12,2783.02001953125,15.779999732971191,-0.001274797337998416
2060,2018-03-13,2765.31005859375,16.350000381469727,-0.006383910414314703
2061,2018-03-14,2749.47998046875,17.229999542236328,-0.005740969825188786
2062,2018-03-15,2747.330078125,16.59000015258789,-0.0007822363990965508
2063,2018-03-16,2752.010009765625,15.800000190734863,0.0017019979472317418
2064,2018-03-19,2712.919921875,19.020000457763672,-0.014306040541373417
2065,2018-03-20,2716.93994140625,18.200000762939453,0.0014807086617189258
2066,2018-03-21,2711.929931640625,17.860000610351562,-0.0018456921256294063
2067,2018-03-22,2643.68994140625,23.34000015258789,-0.025484886972854417
2068,2018-03-23,2588.260009765625,24.8700008392334,-0.02118980731175066
2069,2018-03-26,2658.550048828125,21.030000686645508,0.026795040706035392
2070,2018-03-27,2612.6201171875,22.5,-0.0174272856453219
2071,2018-03-28,2605.0,22.8700008392334,-0.0029209188994626773
2072,2018-03-29,2640.8701171875,19.969999313354492,0.013675777493843445
2073,2018-04-02,2581.8798828125,23.6200008392334,-0.022590682343495868
2074,2018-04-03,2614.449951171875,21.100000381469727,0.012535961315741067
2075,2018-04-04,2644.68994140625,20.059999465942383,0.01150010234644679
2076,2018-04-05,2662.840087890625,18.940000534057617,0.006839421401651201
2077,2018-04-06,2604.469970703125,21.489999771118164,-0.022164067057064987
2078,2018-04-09,2613.159912109375,21.770000457763672,0.0033309949675928295
2079,2018-04-10,2656.8701171875,20.469999313354492,0.01658859899631407
2080,2018-04-11,2642.18994140625,20.239999771118164,-0.005540685772461173
2081,2018-04-12,2663.989990234375,18.489999771118164,0.008216898697657044
2082,2018-04-13,2656.300048828125,17.40999984741211,-0.0028907998267066345
2083,2018-04-16,2677.840087890625,16.559999465942383,0.008076336801563068
2084,2018-04-17,2706.389892578125,15.25,0.01060507161386675
2085,2018-04-18,2708.639892578125,15.600000381469727,0.0008310204075532664
2086,2018-04-19,2693.1298828125,15.960000038146973,-0.00574258179583257
2087,2018-04-20,2670.139892578125,16.8799991607666,-0.008573177188352708
2088,2018-04-23,2670.2900390625,16.34000015258789,5.623011118453955e-05
2089,2018-04-24,2634.56005859375,18.020000457763672,-0.013470888006475166
2090,2018-04-25,2639.39990234375,17.84000015258789,0.0018353742328236348
2091,2018-04-26,2666.93994140625,16.239999771118164,0.010380144187376953
2092,2018-04-27,2669.909912109375,15.40999984741211,0.001113005271363815
2093,2018-04-30,2648.050048828125,15.930000305175781,-0.008221192548921247
2094,2018-05-01,2654.800048828125,15.489999771118164,0.0025458021710273926
2095,2018-05-02,2635.669921875,15.970000267028809,-0.007231951201402355
2096,2018-05-03,2629.72998046875,15.899999618530273,-0.002256217585064076
2097,2018-05-04,2663.419921875,14.770000457763672,0.012729810028334959
2098,2018-05-07,2672.6298828125,14.75,0.003451980554989958
2099,2018-05-08,2671.919921875,14.710000038146973,-0.0002656766117338216
2100,2018-05-09,2697.7900390625,13.420000076293945,0.009635647934868785
2101,2018-05-10,2723.070068359375,13.229999542236328,0.009327011603848374
2102,2018-05-11,2727.719970703125,12.649999618530273,0.001706139270961256
2103,2018-05-14,2730.1298828125,12.930000305175781,0.0008830995101265589
2104,2018-05-15,2711.449951171875,14.630000114440918,-0.006865655043990812
2105,2018-05-16,2722.4599609375,13.420000076293945,0.004052339847514407
2106,2018-05-17,2720.1298828125,13.430000305175781,-0.0008562387886101002
2107,2018-05-18,2712.969970703125,13.420000076293945,-0.0026356652545503154
2108,2018-05-21,2733.010009765625,13.079999923706055,0.007359604547933372
2109,2018-05-22,2724.43994140625,13.220000267028809,-0.0031406885928751895
2110,2018-05-23,2733.2900390625,12.579999923706055,0.0032431452068987514
2111,2018-05-24,2727.760009765625,12.529999732971191,-0.0020252629577225518
2112,2018-05-25,2721.330078125,13.220000267028809,-0.002360003054185922
2113,2018-05-29,2689.860107421875,17.020000457763672,-0.011631572511792225
2114,2018-05-30,2724.010009765625,14.9399995803833,0.012615875351923801
2115,2018-05-31,2705.27001953125,15.430000305175781,-0.006903333243434208
2116,2018-06-01,2734.6201171875,13.460000038146973,0.01079079970923988
2117,2018-06-04,2746.8701171875,12.739999771118164,0.004469594898352221
2118,2018-06-05,2748.800048828125,12.399999618530273,0.0007023462695756739
2119,2018-06-06,2772.35009765625,11.640000343322754,0.008530900637311972
2120,2018-06-07,2770.3701171875,12.130000114440918,-0.0007144436219845289
2121,2018-06-08,2779.030029296875,12.180000305175781,0.0031210289077513477
2122,2018-06-11,2782.0,12.350000381469727,0.0010681370069403208
2123,2018-06-12,2786.85009765625,12.34000015258789,0.0017418672787038484
2124,2018-06-13,2775.6298828125,12.9399995803833,-0.004034254541411457
2125,2018-06-14,2782.489990234375,12.119999885559082,0.002468500522503687
2126,2018-06-15,2779.659912109375,11.979999542236328,-0.00101762031549408
2127,2018-06-18,2773.75,12.3100004196167,-0.002128391180886516
2128,2018-06-19,2762.590087890625,13.350000381469727,-0.004031517951391294
2129,2018-06-20,2767.320068359375,12.789999961853027,0.001710690224112545
2130,2018-06-21,2749.760009765625,14.640000343322754,-0.006365728843220268
2131,2018-06-22,2754.8798828125,13.770000457763672,0.0018602032551338834
2132,2018-06-25,2717.070068359375,17.329999923706055,-0.013819722967770653
2133,2018-06-26,2723.06005859375,15.920000076293945,0.0022021505056967236
2134,2018-06-27,2699.6298828125,17.90999984741211,-0.008641586313141117
2135,2018-06-28,2716.31005859375,16.850000381469727,0.006159680019031288
2136,2018-06-29,2718.3701171875,16.09000015258789,0.0007581158875170001
2137,2018-07-02,2726.7099609375,15.600000381469727,0.003063260834293461
2138,2018-07-03,2713.219970703125,16.139999389648438,-0.004959629280533677
2139,2018-07-05,2736.610107421875,14.970000267028809,0.008583856745537827
2140,2018-07-06,2759.820068359375,13.369999885559082,0.00844551760058016
2141,2018-07-09,2784.169921875,12.6899995803833,0.008784290785341506
2142,2018-07-10,2793.840087890625,12.640000343322754,0.003467249318821859
2143,2018-07-11,2774.02001953125,13.630000114440918,-0.007119486371916502
2144,2018-07-12,2798.2900390625,12.579999923706055,0.0087109915801719
2145,2018-07-13,2801.31005859375,12.180000305175781,0.0010786555366086475
2146,2018-07-16,2798.429931640625,12.829999923706055,-0.0010286646208985384
2147,2018-07-17,2809.550048828125,12.0600004196167,0.003965824343443431
2148,2018-07-18,2815.6201171875,12.100000381469727,0.0021581820767374625
2149,2018-07-19,2804.489990234375,12.869999885559082,-0.003960826849049506
2150,2018-07-20,2801.830078125,12.859999656677246,-0.0009488977712743676
2151,2018-07-23,2806.97998046875,12.619999885559082,0.0018363623432315187
2152,2018-07-24,2820.39990234375,12.40999984741211,0.004769518886053562
2153,2018-07-25,2846.070068359375,12.289999961853027,0.009060435070372713
2154,2018-07-26,2837.43994140625,12.140000343322754,-0.00303690274886736
2155,2018-07-27,2818.820068359375,13.029999732971191,-0.006583834644845457
2156,2018-07-30,2802.60009765625,14.260000228881836,-0.0057707893155871425
2157,2018-07-31,2816.2900390625,12.829999923706055,0.004872837219303094
2158,2018-08-01,2813.360107421875,13.149999618530273,-0.0010408930675711336
2159,2018-08-02,2827.219970703125,12.1899995803833,0.0049143495822087
2160,2018-08-03,2840.35009765625,11.640000343322754,0.004633432065347987
2161,2018-08-06,2850.39990234375,11.270000457763672,0.003531982650801626
2162,2018-08-07,2858.449951171875,10.930000305175781,0.0028202017464857678
2163,2018-08-08,2857.699951171875,10.850000381469727,-0.00026241439329510795
2164,2018-08-09,2853.580078125,11.270000457763672,-0.0014427146770399496
2165,2018-08-10,2833.280029296875,13.15999984741211,-0.007139312263244473
2166,2018-08-13,2821.929931640625,14.779999732971191,-0.004014037665980266
2167,2018-08-14,2839.9599609375,13.3100004196167,0.006368930016417421
2168,2018-08-15,2818.3701171875,14.640000343322754,-0.007631208581378815
2169,2018-08-16,2840.68994140625,13.449999809265137,0.00788821455263811
2170,2018-08-17,2850.1298828125,12.640000343322754,0.003317606375263089
2171,2018-08-20,2857.050048828125,12.489999771118164,0.002425074902128281
2172,2018-08-21,2862.9599609375,12.859999656677246,0.002066399954627058
2173,2018-08-22,2861.820068359375,12.25,-0.0003982310542435054
2174,2018-08-23,2856.97998046875,12.40999984741211,-0.0016926939235351061
2175,2018-08-24,2874.68994140625,11.989999771118164,0.006179705928285333
2176,2018-08-27,2896.739990234375,12.15999984741211,0.007641141407110444
2177,2018-08-28,2897.52001953125,12.5,0.00026924207759835515
2178,2018-08-29,2914.0400390625,12.25,0.005685242468911669
2179,2018-08-30,2901.1298828125,13.529999732971191,-0.004440172044458075
2180,2018-08-31,2901.52001953125,12.859999656677246,0.00013446846730492032
2181,2018-09-04,2896.719970703125,13.15999984741211,-0.0016556920488793076
2182,2018-09-05,2888.60009765625,13.90999984741211,-0.002807062801265972
2183,2018-09-06,2878.050048828125,14.649999618530273,-0.0036589910366181576
2184,2018-09-07,2871.679931640625,14.880000114440918,-0.002215797895014484
2185,2018-09-10,2877.1298828125,14.15999984741211,0.0018960282146933797
2186,2018-09-11,2887.889892578125,13.220000267028809,0.003732865689715426
2187,2018-09-12,2888.919921875,13.140000343322754,0.0003566083498935524
2188,2018-09-13,2904.179931640625,12.369999885559082,0.005268352159391334
2189,2018-09-14,2904.97998046875,12.069999694824219,0.00027544390076635555
2190,2018-09-17,2888.800048828125,13.680000305175781,-0.005585290991549207
2191,2018-09-18,2904.31005859375,12.789999961853027,0.0053546528676252396
2192,2018-09-19,2907.949951171875,11.75,0.0012524880331719868
2193,2018-09-20,2930.75,11.800000190734863,0.00781001418532906
2194,2018-09-21,2929.669921875,11.680000305175781,-0.00036860093700704873
2195,2018-09-24,2919.3701171875,12.199999809265137,-0.003521882314013849
2196,2018-09-25,2915.56005859375,12.420000076293945,-0.001305948493117946
2197,2018-09-26,2905.969970703125,12.890000343322754,-0.003294699681159941
2198,2018-09-27,2914.0,12.40999984741211,0.0027594762285113967
2199,2018-09-28,2913.97998046875,12.119999885559082,-6.870144138179519e-06
2200,2018-10-01,2924.590087890625,12.0,0.0036344923421985013
2201,2018-10-02,2923.429931640625,12.050000190734863,-0.0003967689102790794
2202,2018-10-03,2925.510009765625,11.609999656677246,0.0007112667367183715
2203,2018-10-04,2901.610107421875,14.220000267028809,-0.008203035421009815
2204,2018-10-05,2885.570068359375,14.819999694824219,-0.0055433145846221455
2205,2018-10-08,2884.429931640625,15.6899995803833,-0.000395194708349698
2206,2018-10-09,2880.340087890625,15.949999809265137,-0.0014189098341542976
2207,2018-10-10,2785.679931640625,22.959999084472656,-0.03341638904260208
2208,2018-10-11,2728.3701171875,24.979999542236328,-0.02078757997254153
2209,2018-10-12,2767.1298828125,21.309999465942383,0.014106235408376288
2210,2018-10-15,2750.7900390625,21.299999237060547,-0.005922482291300048
2211,2018-10-16,2809.919921875,17.6200008392334,0.02126782803490127
2212,2018-10-17,2809.2099609375,17.399999618530273,-0.0002526942626648821
2213,2018-10-18,2768.780029296875,20.059999465942383,-0.014496490575341185
2214,2018-10-19,2767.780029296875,19.889999389648438,-0.00036123513527937907
2215,2018-10-22,2755.8798828125,19.639999389648438,-0.004308797096477868
2216,2018-10-23,2740.68994140625,20.709999084472656,-0.005527076180694164
2217,2018-10-24,2656.10009765625,25.229999542236328,-0.03135077386114084
2218,2018-10-25,2705.570068359375,24.219999313354492,0.018453717978714167
2219,2018-10-26,2658.68994140625,24.15999984741211,-0.017479138010003174
2220,2018-10-29,2641.25,24.700000762939453,-0.00658120829519397
2221,2018-10-30,2682.6298828125,23.350000381469727,0.015545322971877482
2222,2018-10-31,2711.739990234375,21.229999542236328,0.010792878754571094
2223,2018-11-01,2740.3701171875,19.34000015258789,0.010502498868529206
2224,2018-11-02,2723.06005859375,19.510000228881836,-0.006336721055879746
2225,2018-11-05,2738.31005859375,19.959999084472656,0.0055846936971941175
2226,2018-11-06,2755.449951171875,19.90999984741211,0.0062397877444086355
2227,2018-11-07,2813.889892578125,16.360000610351562,0.020987078560774024
2228,2018-11-08,2806.830078125,16.719999313354492,-0.002512068988491457
2229,2018-11-09,2781.010009765625,17.360000610351562,-0.00924158591537243
2230,2018-11-12,2726.219970703125,20.450000762939453,-0.019898150985467496
2231,2018-11-13,2722.179931640625,20.020000457763672,-0.0014830188221738934
2232,2018-11-14,2701.580078125,21.25,-0.007596188818450545
2233,2018-11-15,2730.199951171875,19.979999542236328,0.01053803274264194
2234,2018-11-16,2736.27001953125,18.139999389648438,0.002220837537483983
2235,2018-11-19,2690.72998046875,20.100000381469727,-0.016783161235721437
2236,2018-11-20,2641.889892578125,22.479999542236328,-0.018317995556585972
2237,2018-11-21,2649.929931640625,20.799999237060547,0.0030386693107672014
2238,2018-11-23,2632.56005859375,21.520000457763672,-0.006576419711855615
2239,2018-11-26,2673.449951171875,18.899999618530273,0.015412975845366429
2240,2018-11-27,2682.169921875,19.020000457763672,0.003256384364612641
2241,2018-11-28,2743.7900390625,18.489999771118164,0.022714051303113776
2242,2018-11-29,2737.800048828125,18.790000915527344,-0.002185494545393453
2243,2018-11-30,2760.169921875,18.06999969482422,0.008137547716617559
2244,2018-12-03,2790.3701171875,16.440000534057617,0.010882001794362436
2245,2018-12-04,2700.06005859375,20.739999771118164,-0.03290022883855611
2246,2018-12-06,2695.949951171875,21.190000534057617,-0.0015233879141442856
2247,2018-12-07,2633.080078125,23.229999542236328,-0.02359633545632224
